,created,favoriteCount,favorited,id,id.1,isRetweet,label,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,dayInWeek,hourInDay,tokenized,numchar,numWords,avgWordLen,wholeUpper,numURL,numHash,mention,startQuote,startMention,startHash,numComa,numQuoSym,numSmiley,numStopWord,wordLength,posTagged,nerTagged
41,2016-07-04 22:30:00,56100,False,41,7.50094e+17,False,1.0,,,,,,22198,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Why is President Obama allowed to use Air Force One on the campaign trail with Crooked Hillary? She is flying with him tomorrow. Who pays?,False,0,22,Why is President Obama allowed to use Air Force One on the campaign trail with Crooked Hillary? She is flying with him tomorrow. Who pays?,138,25,4.56,0,0,0,0,0,0,0,0,0,0,8,4.56,WRB VBZ NNP NNP VBD TO VB NNP NNP CD IN DT NN NN IN JJ NN NN VBZ VBG IN PRP NN WP NN ,Why is President PERSON allowed to use Air Force One on the campaign trail with Crooked Hillary? She is flying with him tomorrow. Who pays? 
42,2016-07-04 15:34:00,33046,False,42,7.4999e+17,False,1.0,,,,,,12400,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",With Hillary and Obama; the terrorist attacks will only get worse. Politically correct fools; won't even call it what it is - RADICAL ISLAM!,False,0,15,With Hillary and Obama; the terrorist attacks will only get worse. Politically correct fools; won't even call it what it is - RADICAL ISLAM!,140,24,4.875,0,0,0,0,0,0,0,2,0,0,9,4.875,IN NNP CC NNP DT JJ NNS MD RB VB NN RB JJ FW FW RB VB PRP WP PRP VBZ : JJ NN ,With PERSON and Obama; the terrorist attacks will only get worse. Politically correct fools; won't even call it what it is - RADICAL ISLAM! 
43,2016-07-04 15:26:00,28884,False,43,7.49988e+17,False,1.0,,,,,,10890,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crooked Hillary Clinton is ""guilty as hell"" but the system is totally rigged and corrupt! Where are the 33;000 missing e-mails?",False,0,15,"Crooked Hillary Clinton is ""guilty as hell"" but the system is totally rigged and corrupt! Where are the $NUMBER$;000 missing e-mails?",127,21,5.095238095238095,0,0,0,0,0,0,0,1,2,0,8,5.095238095238095,JJ NNP NNP VBZ NN IN NN CC DT NN VBZ RB VBN CC NN WRB VBP DT NN VBG NN ,"Crooked PERSON PERSON is ""guilty as hell"" but the system is totally rigged and corrupt! Where are the $NUMBER$;000 missing e-mails? "
44,2016-07-04 14:25:00,17595,False,44,7.49972e+17,False,1.0,,,,,,4836,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The only people who are not interested in being the V.P. pick are the people who have not been asked!,False,0,14,The only people who are not interested in being the V.P. pick are the people who have not been asked!,101,20,4.1,0,0,0,0,0,0,0,0,0,0,13,4.1,DT JJ NNS WP VBP RB JJ IN VBG DT NNP NN VBP DT NNS WP VBP RB VBN NN ,The only people who are not interested in being the V.P. pick are the people who have not been asked! 
45,2016-07-04 14:19:00,12798,False,45,7.49971e+17,False,1.0,,,,,,3282,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I look forward to meeting @joniernst today in New Jersey. She has done a great job as Senator of Iowa!,False,0,14,I look forward to meeting $MENTION$ today in New Jersey. She has done a great job as Senator of Iowa!,102,20,4.15,0,0,0,1,0,0,0,0,0,0,6,4.15,PRP VBP RB TO VBG NN NN IN NNP NNP NN VBZ VBN DT JJ NN IN NNP IN NN ,I look forward to meeting $MENTION$ today in LOCATION LOCATION She has done a great job as Senator of Iowa! 
46,2016-07-04 14:11:00,14142,False,46,7.49969e+17,False,1.0,,,,,,3472,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Spent time with Indiana Governor Mike Pence and family yesterday. Very impressed; great people!,False,0,14,Spent time with Indiana Governor Mike Pence and family yesterday. Very impressed; great people!,95,14,5.857142857142857,0,0,0,0,0,0,0,1,0,0,2,5.857142857142857,JJ NN IN NNP NNP NNP NNP CC NN NN RB JJ JJ NN ,Spent time with LOCATION Governor PERSON PERSON and family yesterday. Very impressed; great people! 
47,2016-07-04 13:56:00,13914,False,47,7.49965e+17,False,1.0,,,,,,3498,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Senator Tom Cotton was great on Meet the Press yesterday. Despite a totally one-sided interview by Chuck Todd; the end result was solid!,False,0,13,Senator Tom Cotton was great on Meet the Press yesterday. Despite a totally one-sided interview by Chuck Todd; the end result was solid!,136,23,4.956521739130435,0,0,0,0,0,0,0,1,0,0,7,4.956521739130435,NNP NNP NNP VBD JJ IN NNP DT NNP NN IN DT RB JJ NN IN NNP NNP DT NN NN VBD NN ,Senator PERSON PERSON was great on Meet the Press yesterday. Despite a totally one-sided interview by PERSON PERSON the end result was solid! 
48,2016-07-04 13:42:00,24679,False,48,7.49962e+17,False,1.0,,,,,,7515,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dishonest media is trying their absolute best to depict a star in a tweet as the Star of David rather than a Sheriff's Star; or plain star!,False,0,13,Dishonest media is trying their absolute best to depict a star in a tweet as the Star of David rather than a Sheriff's Star; or plain star!,139,27,4.185185185185185,0,0,0,0,0,0,0,1,0,0,12,4.185185185185185,JJ NNS VBZ VBG PRP$ JJ JJS TO VB DT NN IN DT NN IN DT NNP IN NNP RB IN DT FW FW CC JJ NN ,Dishonest media is trying their absolute best to depict a star in a tweet as the Star of PERSON rather than a Sheriff's Star; or plain star! 
49,2016-07-03 20:16:00,27366,False,49,7.49698e+17,False,1.0,,,,,,9532,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Only a fool would believe that the meeting between Bill Clinton and the U.S.A.G. was not arranged or that Crooked Hillary did not know.,False,6,20,Only a fool would believe that the meeting between Bill Clinton and the U.S.A.G. was not arranged or that Crooked Hillary did not know.,135,24,4.666666666666667,0,0,0,0,0,0,0,0,0,0,12,4.666666666666667,RB DT NN MD VB IN DT NN IN NNP NNP CC DT NNP VBD RB VBN CC IN NNP NNP VBD RB VB ,Only a fool would believe that the meeting between PERSON PERSON and the LOCATION was not arranged or that PERSON PERSON did not know. 
50,2016-07-03 17:40:00,20268,False,50,7.49659e+17,False,1.0,,,,,,5891,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just watched @meetthepress and how totally biased against me Chuck Todd; and the entire show; is against me.The good news-the people get it!,False,6,17,Just watched $MENTION$ and how totally biased against me Chuck Todd; and the entire show; is against me.The good news-the people get it!,140,23,5.130434782608695,0,0,0,1,0,0,0,2,0,0,8,5.130434782608695,RB VBN NN CC WRB RB VBN IN PRP NNP NNP CC DT JJ NN VBZ IN NN JJ JJ NNS VBP NN ,Just watched $MENTION$ and how totally biased against me PERSON PERSON and the entire show; is against me.The good news-the people get it! 
51,2016-07-02 21:13:00,49855,False,51,7.4935e+17,False,1.0,,,,,,21459,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It was just announced-by sources-that no charges will be brought against Crooked Hillary Clinton. Like I said; the system is totally rigged!,False,5,21,It was just announced-by sources-that no charges will be brought against Crooked Hillary Clinton. Like I said; the system is totally rigged!,140,22,5.409090909090909,0,0,0,0,0,0,0,1,0,0,8,5.409090909090909,PRP VBD RB JJ NN DT NNS MD VB VBN IN NNP NNP NNP IN PRP VBP DT NN VBZ RB JJ ,It was just announced-by sources-that no charges will be brought against Crooked Hillary Clinton. Like I said; the system is totally rigged! 
52,2016-07-02 20:39:00,36477,False,52,7.49342e+17,False,1.0,,,,,,13088,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It is impossible for the FBI not to recommend criminal charges against Hillary Clinton. What she did was wrong! What Bill did was stupid!,False,5,20,It is impossible for the FBI not to recommend criminal charges against Hillary Clinton. What she did was wrong! What Bill did was stupid!,137,24,4.75,0,0,0,0,0,0,0,0,0,0,11,4.75,PRP VBZ JJ IN DT NNP RB TO VB JJ NNS IN NNP NNP WP PRP VBD VBD NNP WP NNP VBD VBD NN ,It is impossible for the ORGANIZATION not to recommend criminal charges against PERSON PERSON What she did was wrong! What PERSON did was stupid! 
53,2016-07-02 15:33:00,14680,False,53,7.49265e+17,False,-1.0,,,,,,5979,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you @greta. #ImWithYou https://t.co/SLdqNhD4Tm,False,5,15,Thank you $MENTION$. $HASHTAG$ $URL$,52,5,9.6,0,1,1,1,0,0,0,0,0,0,1,9.6,VB PRP NNP NNP NNP ,Thank you $MENTION$. $HASHTAG$ $URL$ 
54,2016-07-02 15:32:00,9287,False,54,7.49264e+17,False,-1.0,,,,,,2985,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you for your support!  #AmericaFirst #LeadRight2016  https://t.co/a6f6xZNrym,False,5,15,Thank you for your support! $HASHTAG$ $HASHTAG$ $URL$,82,8,9.125,0,1,2,0,0,0,0,0,0,0,3,9.125,VB PRP IN PRP$ FW FW FW FW ,Thank you for your support! $HASHTAG$ $HASHTAG$ $URL$ 
55,2016-07-02 15:23:00,24292,False,55,7.49262e+17,False,-1.0,,,,,,8606,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you! #AmericaFirst https://t.co/MYG45LxGmH,False,5,15,Thank you! $HASHTAG$ $URL$,48,4,11.25,0,1,1,0,0,0,0,0,0,0,0,11.25,VB FW FW FW ,Thank you! $HASHTAG$ $URL$ 
56,2016-07-02 15:19:00,10165,False,56,7.49261e+17,False,-1.0,,,,,,4098,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If I become the next POTUS- they will not be ignoring! #AmericaFirst   https://t.co/97R0cQdnGI,False,5,15,If I become the next POTUS- they will not be ignoring! $HASHTAG$ $URL$,94,13,6.153846153846154,0,1,1,0,0,0,0,0,0,0,5,6.153846153846154,IN PRP VBP DT JJ NN PRP MD RB VB JJ NN NN ,If I become the next POTUS- they will not be ignoring! $HASHTAG$ $URL$ 
57,2016-07-02 15:19:00,25550,False,57,7.49261e+17,False,-1.0,,,,,,11182,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Crooked Hillary -- Makes History!   #ImWithYou #AmericaFirst https://t.co/PKQhYhMmIX,False,5,15,Crooked Hillary -- Makes History! $HASHTAG$ $HASHTAG$ $URL$,84,8,9.375,0,1,2,0,0,0,0,0,0,0,0,9.375,NNP NNP : VBZ FW FW FW FW ,Crooked PERSON -- Makes History! $HASHTAG$ $HASHTAG$ $URL$ 
58,2016-07-02 13:55:00,25881,False,58,7.4924e+17,False,-1.0,,,,,,10335,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The #2A to our Constitution is clear. The right of the people to keep &amp; bear Arms shall not be infringed upon. https://t.co/sqe12D0MBJ,False,5,13,The $HASHTAG$ to our Constitution is clear. The right of the people to keep &amp; bear Arms shall not be infringed upon. $URL$,138,23,5.043478260869565,0,1,1,0,0,0,0,1,0,0,8,5.043478260869565,DT NN TO PRP$ NNP VBZ FW DT NN IN DT NNS TO VB NN NN NNS MD RB VB VBN FW FW ,The $HASHTAG$ to our Constitution is clear. The right of the people to keep &amp; bear Arms shall not be infringed upon. $URL$ 
59,2016-07-02 13:45:00,16615,False,59,7.49238e+17,False,-1.0,,,,,,5981,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#AmericaFirst #ImWithYou https://t.co/iEcnnlJ728,False,5,13,$HASHTAG$ $HASHTAG$ $URL$28,48,3,15.333333333333334,1,1,2,0,0,0,0,0,0,0,0,15.333333333333334,FW FW NN ,$HASHTAG$ $HASHTAG$ $URL$28 
60,2016-07-02 11:55:00,14744,False,60,7.4921e+17,False,1.0,,,,,,4657,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The speakers slots at the Republican Convention are totally filled; with a long waiting list of those that want to speak - Wednesday release,False,5,11,The speakers slots at the Republican Convention are totally filled; with a long waiting list of those that want to speak - Wednesday release,140,24,4.875,0,0,0,0,0,0,0,1,0,0,9,4.875,DT NNS NNS IN DT NNP NNP VBP RB JJ IN DT JJ NN NN IN DT WDT VBP TO VB : NNP NN ,The speakers slots at the Republican Convention are totally filled; with a long waiting list of those that want to speak - Wednesday release 
61,2016-07-02 11:48:00,13110,False,61,7.49208e+17,False,1.0,,,,,,4071,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Just read in the failing @nytimes that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick!",False,5,11,"Just read in the failing $MENTION$ that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick!",132,27,3.925925925925926,0,0,0,1,0,0,0,0,2,0,11,3.925925925925926,RB VB IN DT VBG NN IN PRP VBD RB JJ NN NN VBD TO VB VBN IN NN : DT JJ NN DT NNS VBP NN ,"Just read in the failing $MENTION$ that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick! "
62,2016-07-02 01:29:00,14293,False,62,7.49052e+17,False,-1.0,,,,,,5111,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you can't say it - or see it -- you can't fix it. We will MAKE AMERICA SAFE AGAIN! #ImWithYou #AmericaFirst https://t.co/Vd2A747L29,False,5,1,When you can't say it - or see it -- you can't fix it. We will MAKE AMERICA SAFE AGAIN! $HASHTAG$ $HASHTAG$ $URL$29,136,23,4.956521739130435,0,1,2,0,0,0,0,0,0,0,6,4.956521739130435,WRB PRP VBP VB PRP : CC VB PRP : PRP VBP VB FW PRP MD VB NNP NNP NNP NNP NNP NNP ,When you can't say it - or see it -- you can't fix it. We will MAKE AMERICA SAFE AGAIN! $HASHTAG$ $HASHTAG$ $URL$29 
63,2016-07-02 01:19:00,15321,False,63,7.4905e+17,False,1.0,,,,,,3173,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just returned from Colorado. Amazing crowd!,False,5,1,Just returned from Colorado. Amazing crowd!,43,6,6.333333333333333,0,0,0,0,0,0,0,0,0,0,1,6.333333333333333,RB VBN IN NNP JJ NN ,Just returned from Colorado. Amazing crowd! 
64,2016-07-01 19:47:00,13563,False,64,7.48966e+17,False,-1.0,,,,,,4110,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you for inviting me to the Western Conservative Summit in Colorado! #ImWithYou #WCS16   https://t.co/lK3UW4fY2q https://t.co/QDQhRRuBbG,False,4,19,Thank you for inviting me to the Western Conservative Summit in Colorado! $HASHTAG$ $HASHTAG$ $URL$ $URL$,141,16,7.75,0,2,2,0,0,0,0,0,0,0,6,7.75,VB PRP IN VBG PRP TO DT NNP NNP NNP IN NNP NNP NNP NNP NNP ,Thank you for inviting me to the Western Conservative Summit in Colorado! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
65,2016-07-01 17:07:00,26297,False,65,7.48926e+17,False,-1.0,,,,,,8108,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/ravfFT5UBE,False,4,17,Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! $HASHTAG$ $HASHTAG$ $URL$,119,16,6.5,0,1,2,0,0,0,0,0,0,0,4,6.5,VB PRP IN PRP$ NN PRP MD VB NNP NNP NNP JJ FW FW FW FW ,Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! $HASHTAG$ $HASHTAG$ $URL$ 
66,2016-07-01 16:43:00,14882,False,66,7.4892e+17,False,-1.0,,,,,,7063,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These crimes won't be happening if I'm elected POTUS. Killer should have never been here. #AmericaFirst   https://t.co/XDGKaj0ico,False,4,16,These crimes won't be happening if I'm elected POTUS. Killer should have never been here. $HASHTAG$ $URL$,129,17,6.529411764705882,0,1,1,0,0,0,0,0,0,0,6,6.529411764705882,DT NNS VBP VB VBG IN NN VBD NN NN MD VB RB VBN JJ NN NN ,These crimes won't be happening if I'm elected POTUS. Killer should have never been here. $HASHTAG$ $URL$ 
67,2016-07-01 15:51:00,9631,False,67,7.48907e+17,False,-1.0,,,,,,4242,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yet another terrorist attack today in Israel -- a father; shot at by a Palestinian terrorist; was killed while:  https://t.co/Cv1HzKVbiT,False,4,15,Yet another terrorist attack today in Israel -- a father; shot at by a Palestinian terrorist; was killed while: $URL$,136,20,5.8,0,1,0,0,0,0,0,2,0,0,6,5.8,RB DT JJ NN NN IN NNP : FW FW NN IN IN DT JJ NN VBD VBN FW FW ,Yet another terrorist attack today in LOCATION -- a father; shot at by a Palestinian terrorist; was killed while: $URL$ 
68,2016-07-01 13:32:00,13916,False,68,7.48872e+17,False,-1.0,,,,,,5598,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Horrible killing of a 13 year old American girl at her home in Israel by a Palestinian terrorist. We must get tough. https://t.co/zauQ6kb9Hj,False,4,13,Horrible killing of a $NUMBER$ year old American girl at her home in Israel by a Palestinian terrorist. We must get tough. $URL$,140,23,5.130434782608695,0,1,0,0,0,0,0,0,0,0,7,5.130434782608695,JJ NN IN DT NN NN JJ JJ NN IN PRP$ NN IN NNP IN DT JJ NN PRP MD VB FW FW ,Horrible killing of a $NUMBER$ year old American girl at her home in LOCATION by a Palestinian terrorist. We must get tough. $URL$ 
69,2016-07-01 13:24:00,10484,False,69,7.4887e+17,False,-1.0,,,,,,2563,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@TraceAdkins great job on FOX this morning. Keep up the good work!,False,4,13,.$MENTION$ great job on FOX this morning. Keep up the good work!,67,12,4.666666666666667,0,0,0,1,0,0,0,0,0,0,4,4.666666666666667,NN JJ NN IN NN DT NN VB RP DT JJ NN ,.$MENTION$ great job on ORGANIZATION this morning. Keep up the good work! 
